Running HiGHS 1.10.0 (git hash: fd8665394e): Copyright (c) 2025 HiGHS under MIT licence terms
LP   has 1634630 rows; 907262 cols; 3099398 nonzeros
Coefficient ranges:
  Matrix [1e-04, 8e+05]
  Cost   [1e-01, 1e+00]
  Bound  [0e+00, 0e+00]
  RHS    [2e-66, 5e+02]
Presolving model
623170 rows, 652542 cols, 1607646 nonzeros  1s
226150 rows, 254360 cols, 835330 nonzeros  3s
182993 rows, 210917 cols, 764103 nonzeros  3s
Dependent equations search running on 127640 equations with time limit of 1000.00s
Dependent equations search removed 0 rows and 0 nonzeros in 0.46s (limit = 1000.00s)
169738 rows, 197512 cols, 741262 nonzeros  5s
Presolve : Reductions: rows 169738(-1464892); columns 197512(-709750); elements 741262(-2358136)
Solving the presolved LP
Using EKK dual simplex solver - serial
  Iteration        Objective     Infeasibilities num(sum)
          0    -8.5054244415e+04 Ph1: 63615(3.9546e+07); Du: 17905(85054.2) 6s
WARNING: LP matrix packed vector contains 1150 |values| in [1.8707e-11, 1.8707e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [8.2558e-37, 8.2558e-37] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [4.47205e-33, 4.47205e-33] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.05896e-11, 2.05896e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.3939e-40, 3.3939e-40] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [4.21917e-37, 4.21917e-37] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.82279e-37, 1.82279e-37] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.88843e-36, 1.88843e-36] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.26714e-11, 3.26714e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.87344e-49, 2.87344e-49] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.44551e-11, 5.44551e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [4.34179e-11, 4.34179e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.07317e-39, 2.07317e-39] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [4.06045e-32, 4.06045e-32] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.05099e-41, 5.05099e-41] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.29356e-10, 1.29356e-10] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [6.05737e-35, 6.05737e-35] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.43814e-37, 2.43814e-37] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.91602e-50, 2.91602e-50] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.07617e-36, 5.07617e-36] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.64516e-47, 2.64516e-47] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [8.35397e-33, 8.35397e-33] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [6.42025e-38, 6.42025e-38] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.21022e-37, 2.21022e-37] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.68267e-35, 1.68267e-35] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.57314e-33, 2.57314e-33] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.51769e-11, 1.51769e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [6.36426e-36, 6.36426e-36] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [6.69502e-33, 6.69502e-33] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [7.29907e-37, 7.29907e-37] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.91781e-11, 5.91781e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [8.37847e-39, 8.37847e-39] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.13387e-44, 1.13387e-44] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.65082e-32, 1.65082e-32] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.24436e-33, 5.24436e-33] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.28604e-36, 1.28604e-36] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.11323e-50, 5.11323e-50] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.15978e-47, 1.15978e-47] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.05143e-10, 1.05143e-10] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.31895e-52, 3.31895e-52] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [7.58265e-11, 7.58265e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [9.73388e-40, 9.73388e-40] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.65093e-11, 3.65093e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [4.10617e-11, 4.10617e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.27463e-11, 3.27463e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [4.89307e-11, 4.89307e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.86442e-11, 5.86442e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.57746e-11, 3.57746e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.79652e-35, 1.79652e-35] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.23447e-11, 5.23447e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [7.35524e-11, 7.35524e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.70554e-11, 2.70554e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.54915e-11, 5.54915e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [4.33011e-11, 4.33011e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.22364e-11, 3.22364e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.14179e-11, 3.14179e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [6.72588e-51, 6.72588e-51] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.44631e-11, 1.44631e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [8.94214e-11, 8.94214e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.00659e-11, 5.00659e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.15462e-11, 2.15462e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [8.61818e-11, 8.61818e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.91586e-11, 5.91586e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.05997e-11, 5.05997e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [6.03965e-11, 6.03965e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [8.75968e-11, 8.75968e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.16319e-11, 5.16319e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.29986e-10, 1.29986e-10] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.59361e-34, 2.59361e-34] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.77717e-42, 2.77717e-42] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.52135e-54, 5.52135e-54] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [4.25657e-33, 4.25657e-33] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [9.02262e-11, 9.02262e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.74218e-50, 1.74218e-50] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.25183e-50, 1.25183e-50] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.66033e-10, 1.66033e-10] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.39849e-40, 2.39849e-40] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.2804e-11, 2.2804e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.7877e-11, 2.7877e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [4.57739e-11, 4.57739e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [4.90642e-11, 4.90642e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.13867e-11, 3.13867e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.27075e-11, 5.27075e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.84134e-11, 5.84134e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.01966e-11, 3.01966e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [4.96857e-11, 4.96857e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.46771e-11, 2.46771e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [7.32724e-11, 7.32724e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.03776e-43, 1.03776e-43] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.48645e-49, 3.48645e-49] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.9859e-50, 2.9859e-50] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.82009e-50, 3.82009e-50] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.08648e-45, 3.08648e-45] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [9.02813e-34, 9.02813e-34] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.22235e-36, 1.22235e-36] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.3471e-44, 1.3471e-44] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.26271e-33, 2.26271e-33] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.47218e-11, 3.47218e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [9.91921e-44, 9.91921e-44] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [9.55088e-50, 9.55088e-50] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.28021e-11, 3.28021e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [4.65974e-35, 4.65974e-35] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.73601e-41, 2.73601e-41] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.24447e-62, 1.24447e-62] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.20441e-34, 1.20441e-34] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.13072e-11, 2.13072e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.85245e-36, 1.85245e-36] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.87417e-34, 1.87417e-34] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.32335e-45, 3.32335e-45] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [4.15727e-34, 4.15727e-34] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.36456e-38, 1.36456e-38] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [4.70438e-11, 4.70438e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.02793e-35, 1.02793e-35] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.43025e-11, 3.43025e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [7.44787e-43, 7.44787e-43] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [7.59315e-11, 7.59315e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.13587e-37, 1.13587e-37] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.7921e-35, 2.7921e-35] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.20805e-38, 1.20805e-38] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.91768e-45, 1.91768e-45] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.8636e-34, 1.8636e-34] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.79014e-32, 2.79014e-32] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.08332e-42, 3.08332e-42] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.4428e-11, 2.4428e-11] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [7.65978e-30, 7.65978e-30] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.84751e-36, 1.84751e-36] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [5.96076e-37, 5.96076e-37] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [7.07539e-46, 7.07539e-46] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [8.08412e-35, 8.08412e-35] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [7.06232e-36, 7.06232e-36] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [1.1719e-35, 1.1719e-35] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [2.44217e-49, 2.44217e-49] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [7.0104e-50, 7.0104e-50] less than or equal to 1e-09: ignored
WARNING: LP matrix packed vector contains 1150 |values| in [3.5109e-31, 3.5109e-31] less than or equal to 1e-09: ignored
